modelo,precision,recall
Random Forest,0.3825057295645531,0.8691199444540878
Random Forest,0.3824585529834212,0.8689463634785628
Random Forest,0.3824877750611247,0.8689463634785628
Random Forest,0.38244058989837243,0.8687727825030377
Random Forest,0.38246981506954,0.8687727825030377
Random Forest,0.38249904470768054,0.8687727825030377
Random Forest,0.3825282788138184,0.8687727825030377
Random Forest,0.3825575173889781,0.8687727825030377
Random Forest,0.3825867604341844,0.8687727825030377
Random Forest,0.38253956119562726,0.8685992015275126
Random Forest,0.38256880733944953,0.8685992015275126
Random Forest,0.38252159951066594,0.8684256205519875
Random Forest,0.38255084875363204,0.8684256205519875
Random Forest,0.3825801024699855,0.8684256205519875
Random Forest,0.3826093606607525,0.8684256205519875
Random Forest,0.38263862332695986,0.8684256205519875
Random Forest,0.38259140278415177,0.8682520395764625
Random Forest,0.38262066855350724,0.8682520395764625
Random Forest,0.3826499388004896,0.8682520395764625
Random Forest,0.38267921352612655,0.8682520395764625
Random Forest,0.3827084927314461,0.8682520395764625
Random Forest,0.38273777641747647,0.8682520395764625
Random Forest,0.3827670645852464,0.8682520395764625
Random Forest,0.3827963572357848,0.8682520395764625
Random Forest,0.38282565437012095,0.8682520395764625
Random Forest,0.3828549559892844,0.8682520395764625
Random Forest,0.382884262094305,0.8682520395764625
Random Forest,0.3828370205925132,0.8680784586009374
Random Forest,0.3828663298116674,0.8680784586009374
Random Forest,0.382895643518873,0.8680784586009374
Random Forest,0.38292496171516077,0.8680784586009374
Random Forest,0.38287770885979017,0.8679048776254122
Random Forest,0.38283044876703937,0.8677312966498871
Random Forest,0.382859768706441,0.8677312966498871
Random Forest,0.3828890931372549,0.8677312966498871
Random Forest,0.38284182305630027,0.8675577156743621
Random Forest,0.3828711506051785,0.8675577156743621
Random Forest,0.3829004826476672,0.8675577156743621
Random Forest,0.3829298191847993,0.8675577156743621
Random Forest,0.38295916021760784,0.8675577156743621
Random Forest,0.38298850574712645,0.8675577156743621
Random Forest,0.38301785577438885,0.8675577156743621
Random Forest,0.3829705702023299,0.867384134698837
Random Forest,0.38299992335402777,0.867384134698837
Random Forest,0.38302928100567224,0.867384134698837
Random Forest,0.3830586431582982,0.867384134698837
Random Forest,0.38308800981294083,0.867384134698837
Random Forest,0.3831173809706356,0.867384134698837
Random Forest,0.3831467566324183,0.867384134698837
Random Forest,0.3831761367993252,0.867384134698837
Random Forest,0.3832055214723926,0.867384134698837
Random Forest,0.38315821765472813,0.8672105537233119
Random Forest,0.38318760546096026,0.8672105537233119
Random Forest,0.38321699777556184,0.8672105537233119
Random Forest,0.38324639459957044,0.8672105537233119
Random Forest,0.3832757959340238,0.8672105537233119
Random Forest,0.3833052017799601,0.8672105537233119
Random Forest,0.38333461213841785,0.8672105537233119
Random Forest,0.38336402701043587,0.8672105537233119
Random Forest,0.3833934463970532,0.8672105537233119
Random Forest,0.38342287029930927,0.8672105537233119
Random Forest,0.38345229871824393,0.8672105537233119
Random Forest,0.38348173165489713,0.8672105537233119
Random Forest,0.38351116911030936,0.8672105537233119
Random Forest,0.3834638415476739,0.8670369727477868
Random Forest,0.38349328214971207,0.8670369727477868
Random Forest,0.3835227272727273,0.8670369727477868
Random Forest,0.3835521769177609,0.8670369727477868
Random Forest,0.3835816310858547,0.8670369727477868
Random Forest,0.38361108977805086,0.8670369727477868
Random Forest,0.3836405529953917,0.8670369727477868
Random Forest,0.3835932099239573,0.8668633917722618
Random Forest,0.3835458595790444,0.8666898107967367
Random Forest,0.38357532457555504,0.8666898107967367
Random Forest,0.38360479409956977,0.8666898107967367
Random Forest,0.38363426815213214,0.8666898107967367
Random Forest,0.38366374673428616,0.8666898107967367
Random Forest,0.383693229847076,0.8666898107967367
Random Forest,0.38372271749154624,0.8666898107967367
Random Forest,0.38375220966874185,0.8666898107967367
Random Forest,0.38378170637970793,0.8666898107967367
Random Forest,0.38381120762549004,0.8666898107967367
Random Forest,0.3837638376383764,0.8665162298212116
Random Forest,0.3837933420465903,0.8665162298212116
Random Forest,0.38382285099184993,0.8665162298212116
Random Forest,0.3838523644752018,0.8665162298212116
Random Forest,0.38380498308212857,0.8663426488456865
Random Forest,0.38383449973083134,0.8663426488456865
Random Forest,0.3838640209198585,0.8663426488456865
Random Forest,0.38389354665025766,0.8663426488456865
Random Forest,0.38384615384615384,0.8661690678701615
Random Forest,0.38387568274482653,0.8661690678701615
Random Forest,0.3839052161871057,0.8661690678701615
Random Forest,0.38393475417404016,0.8661690678701615
Random Forest,0.38388734995383195,0.8659954868946363
Random Forest,0.38391689111196614,0.8659954868946363
Random Forest,0.38386947822071726,0.8658219059191112
Random Forest,0.38389902255060415,0.8658219059191112
Random Forest,0.38392857142857145,0.8658219059191112
Random Forest,0.38388114848741434,0.8656483249435862
Random Forest,0.38391070053887605,0.8656483249435862
Random Forest,0.3839402571406575,0.8656483249435862
Random Forest,0.38396981829380966,0.8656483249435862
Random Forest,0.383999383999384,0.8656483249435862
Random Forest,0.38402895425843214,0.8656483249435862
Random Forest,0.38405852907200616,0.8656483249435862
Random Forest,0.38408810844115837,0.8656483249435862
Random Forest,0.3841176923669414,0.8656483249435862
Random Forest,0.38407025111693116,0.8654747439680611
Random Forest,0.38409983822509824,0.8654747439680611
Random Forest,0.38412942989214177,0.8654747439680611
Random Forest,0.3841590261191155,0.8654747439680611
Random Forest,0.3841886269070735,0.8654747439680611
Random Forest,0.3842182322570702,0.8654747439680611
Random Forest,0.3842478421701603,0.8654747439680611
Random Forest,0.38420038535645473,0.865301162992536
Random Forest,0.38422999845845535,0.865301162992536
Random Forest,0.38425961612579973,0.865301162992536
Random Forest,0.38428923835954365,0.865301162992536
Random Forest,0.3843188651607432,0.865301162992536
Random Forest,0.3843484965304549,0.865301162992536
Random Forest,0.3843781324697355,0.865301162992536
Random Forest,0.3844077729796422,0.865301162992536
Random Forest,0.3844374180612324,0.865301162992536
Random Forest,0.38446706771556377,0.865301162992536
Random Forest,0.38449672194369455,0.865301162992536
Random Forest,0.3845263807466831,0.865301162992536
Random Forest,0.3845560441255882,0.865301162992536
Random Forest,0.3845857120814689,0.865301162992536
Random Forest,0.38461538461538464,0.865301162992536
Random Forest,0.3846450617283951,0.865301162992536
Random Forest,0.38467474342156033,0.865301162992536
Random Forest,0.3847044296959407,0.865301162992536
Random Forest,0.38473412055259704,0.865301162992536
Random Forest,0.3847638159925903,0.865301162992536
Random Forest,0.38479351601698186,0.865301162992536
Random Forest,0.3848232206268334,0.865301162992536
Random Forest,0.38485292982320696,0.865301162992536
Random Forest,0.3848826436071649,0.865301162992536
Random Forest,0.3849123619797699,0.865301162992536
Random Forest,0.38494208494208493,0.865301162992536
Random Forest,0.38497181249517337,0.865301162992536
Random Forest,0.38500154464009884,0.865301162992536
Random Forest,0.38503128137792536,0.865301162992536
Random Forest,0.38506102270971726,0.865301162992536
Random Forest,0.3850907686365392,0.865301162992536
Random Forest,0.3851205191594561,0.865301162992536
Random Forest,0.3850730124391563,0.8651275820170109
Random Forest,0.38510276618760625,0.8651275820170109
Random Forest,0.3851325245344255,0.8651275820170109
Random Forest,0.38516228748068004,0.8651275820170109
Random Forest,0.3851147693021099,0.8649540010414859
Random Forest,0.38514453547688976,0.8649540010414859
Random Forest,0.3851743062533818,0.8649540010414859
Random Forest,0.3852040816326531,0.8649540010414859
Random Forest,0.38523386161577117,0.8649540010414859
Random Forest,0.38526364620380393,0.8649540010414859
Random Forest,0.3852934353978195,0.8649540010414859
Random Forest,0.38524590163934425,0.8647804200659608
Random Forest,0.3852756940685175,0.8647804200659608
Random Forest,0.38530549110595513,0.8647804200659608
Random Forest,0.3852579472503674,0.8646068390904357
Random Forest,0.3852877475247525,0.8646068390904357
Random Forest,0.3853175524096852,0.8646068390904357
Random Forest,0.3853473619062355,0.8646068390904357
Random Forest,0.3853771760154739,0.8646068390904357
Random Forest,0.3853296193129062,0.8644332581149106
Random Forest,0.38535943666331346,0.8644332581149106
Random Forest,0.3853892586286953,0.8644332581149106
Random Forest,0.3854190852101231,0.8644332581149106
Random Forest,0.38544891640866874,0.8644332581149106
Random Forest,0.38547875222540445,0.8644332581149106
Random Forest,0.38543118129741444,0.8642596771393856
Random Forest,0.3854610203607649,0.8642596771393856
Random Forest,0.38549086404459587,0.8642596771393856
Random Forest,0.38552071234998064,0.8642596771393856
Random Forest,0.38555056527799286,0.8642596771393856
Random Forest,0.3855804228297065,0.8642596771393856
Random Forest,0.38561028500619576,0.8642596771393856
Random Forest,0.38564015180853534,0.8642596771393856
Random Forest,0.3855925639039504,0.8640860961638605
Random Forest,0.38562243396080254,0.8640860961638605
Random Forest,0.3856523086458011,0.8640860961638605
Random Forest,0.3856821879600217,0.8640860961638605
Random Forest,0.38571207190454054,0.8640860961638605
Random Forest,0.3856644711352189,0.8639125151883353
Random Forest,0.38561686298822073,0.8637389342128102
Random Forest,0.3856467488181043,0.8637389342128102
Random Forest,0.38567663928073165,0.8637389342128102
Random Forest,0.38570653437718005,0.8637389342128102
Random Forest,0.38573643410852715,0.8637389342128102
Random Forest,0.38576633847585085,0.8637389342128102
Random Forest,0.3857962474802295,0.8637389342128102
Random Forest,0.3858261611227417,0.8637389342128102
Random Forest,0.3857785359801489,0.8635653532372852
Random Forest,0.38580845288871657,0.8635653532372852
Random Forest,0.38583837443772295,0.8635653532372852
Random Forest,0.38579073916078493,0.8633917722617601
Random Forest,0.38582066397766057,0.8633917722617601
Random Forest,0.38585059343728184,0.8633917722617601
Random Forest,0.38588052754072927,0.8633917722617601
Random Forest,0.3859104662890837,0.8633917722617601
Random Forest,0.38594040968342647,0.8633917722617601
Random Forest,0.3858927601458835,0.863218191286235
Random Forest,0.38592270681359614,0.863218191286235
Random Forest,0.38595265812960805,0.863218191286235
Random Forest,0.38598261409500156,0.863218191286235
Random Forest,0.38601257471085926,0.863218191286235
Random Forest,0.38604253997826427,0.863218191286235
Random Forest,0.38607250989829983,0.863218191286235
Random Forest,0.3861024844720497,0.863218191286235
Random Forest,0.3861324637005979,0.863218191286235
Random Forest,0.3861624475850287,0.863218191286235
Random Forest,0.38619243612642695,0.863218191286235
Random Forest,0.3862224293258776,0.863218191286235
Random Forest,0.386252427184466,0.863218191286235
Random Forest,0.3862824297032779,0.863218191286235
Random Forest,0.3863124368833994,0.863218191286235
Random Forest,0.3863424487259167,0.863218191286235
Random Forest,0.3863724652319167,0.863218191286235
Random Forest,0.3864024864024864,0.863218191286235
Random Forest,0.3863548061232419,0.8630446103107099
Random Forest,0.3863848305875039,0.8630446103107099
Random Forest,0.38641485971866013,0.8630446103107099
Random Forest,0.38644489351779887,0.8630446103107099
Random Forest,0.3863972017100661,0.8628710293351849
Random Forest,0.38642723880597013,0.8628710293351849
Random Forest,0.38645728057218376,0.8628710293351849
Random Forest,0.3864873270097963,0.8628710293351849
Random Forest,0.38651737811989734,0.8628710293351849
Random Forest,0.386547433903577,0.8628710293351849
Random Forest,0.3865774943619255,0.8628710293351849
Random Forest,0.38652978690309536,0.8626974483596598
Random Forest,0.3864820720230225,0.8625238673841347
Random Forest,0.3865121344119477,0.8625238673841347
Random Forest,0.3865422014780241,0.8625238673841347
Random Forest,0.3865722732223432,0.8625238673841347
Random Forest,0.38660234964599705,0.8625238673841347
Random Forest,0.3865546218487395,0.8623502864086097
Random Forest,0.3865847015796436,0.8623502864086097
Random Forest,0.3866147859922179,0.8623502864086097
Random Forest,0.38664487508755546,0.8623502864086097
Random Forest,0.3866749688667497,0.8623502864086097
Random Forest,0.3867050673308944,0.8623502864086097
Random Forest,0.3867351704810836,0.8623502864086097
Random Forest,0.38676527831841184,0.8623502864086097
Random Forest,0.38679539084397385,0.8623502864086097
Random Forest,0.38682550805886473,0.8623502864086097
Random Forest,0.38677776047344653,0.8621767054330846
Random Forest,0.38680788100615215,0.8621767054330846
Random Forest,0.3868380062305296,0.8621767054330846
Random Forest,0.38686813614767507,0.8621767054330846
Random Forest,0.38689827075868516,0.8621767054330846
Random Forest,0.38692841006465684,0.8621767054330846
Random Forest,0.38695855406668744,0.8621767054330846
Random Forest,0.38698870276587455,0.8621767054330846
Random Forest,0.386940938133084,0.8620031244575594
Random Forest,0.3869710901581859,0.8620031244575594
Random Forest,0.387001246882793,0.8620031244575594
Random Forest,0.38703140830800403,0.8620031244575594
Random Forest,0.3870615744349182,0.8620031244575594
Random Forest,0.3870917452646348,0.8620031244575594
Random Forest,0.3871219207982538,0.8620031244575594
Random Forest,0.38715210103687536,0.8620031244575594
Random Forest,0.38718228598159987,0.8620031244575594
Random Forest,0.3872124756335283,0.8620031244575594
Random Forest,0.3872426699937617,0.8620031244575594
Random Forest,0.38719488419246667,0.8618295434820343
Random Forest,0.38714709093745125,0.8616559625065093
Random Forest,0.387177287263084,0.8616559625065093
Random Forest,0.387207488299532,0.8616559625065093
Random Forest,0.38723769404789765,0.8616559625065093
Random Forest,0.3871898892182868,0.8614823815309842
Random Forest,0.3872200983069361,0.8614823815309842
Random Forest,0.38725031210986266,0.8614823815309842
Random Forest,0.38728053062817014,0.8614823815309842
Random Forest,0.3873107538629624,0.8614823815309842
Random Forest,0.3872629360805432,0.8613088005554591
Random Forest,0.38729316266000624,0.8613088005554591
Random Forest,0.38732339395831705,0.8613088005554591
Random Forest,0.3873536299765808,0.8613088005554591
Random Forest,0.38738387071590286,0.8613088005554591
Random Forest,0.38741411617738913,0.8613088005554591
Random Forest,0.3874443663621457,0.8613088005554591
Random Forest,0.38739653287521475,0.861135219579934
Random Forest,0.387426786411558,0.861135219579934
Random Forest,0.38745704467353953,0.861135219579934
Random Forest,0.38748730766226663,0.861135219579934
Random Forest,0.3874394625839713,0.860961638604409
Random Forest,0.38746972892742754,0.860961638604409
Random Forest,0.3875,0.860961638604409
Random Forest,0.3875302758027971,0.860961638604409
Random Forest,0.38756055633692765,0.860961638604409
Random Forest,0.3875908416035008,0.860961638604409
Random Forest,0.38754298218193184,0.8607880576288839
Random Forest,0.38757327080890974,0.8607880576288839
Random Forest,0.387603564170705,0.8607880576288839
Random Forest,0.38755569452044086,0.8606144766533588
Random Forest,0.38750781738586615,0.8604408956778337
Random Forest,0.38753811273551714,0.8604408956778337
Random Forest,0.3875684128225176,0.8604408956778337
Random Forest,0.3875987176479787,0.8604408956778337
Random Forest,0.3876290272130122,0.8604408956778337
Random Forest,0.38765934151872994,0.8604408956778337
Random Forest,0.3876896605662443,0.8604408956778337
Random Forest,0.387719984356668,0.8604408956778337
Random Forest,0.3877503128911139,0.8604408956778337
Random Forest,0.38778064617069546,0.8604408956778337
Random Forest,0.3878109841965264,0.8604408956778337
Random Forest,0.3878413269697207,0.8604408956778337
Random Forest,0.3878716744913928,0.8604408956778337
Random Forest,0.3878237733781986,0.8602673147023087
Random Forest,0.38785412427609955,0.8602673147023087
Random Forest,0.38788447992486497,0.8602673147023087
Random Forest,0.3879148403256105,0.8602673147023087
Random Forest,0.38794520547945205,0.8602673147023087
Random Forest,0.3879755753875059,0.8602673147023087
Random Forest,0.38792765990761763,0.8600937337267835
Random Forest,0.3879580331976198,0.8600937337267835
Random Forest,0.3879884112442252,0.8600937337267835
Random Forest,0.3880187940485513,0.8600937337267835
Random Forest,0.38804918161171587,0.8600937337267835
Random Forest,0.3880795739348371,0.8600937337267835
Random Forest,0.38803164408239993,0.8599201527512584
Random Forest,0.3880620397932007,0.8599201527512584
Random Forest,0.3880924402663533,0.8599201527512584
Random Forest,0.3881228455029771,0.8599201527512584
Random Forest,0.38815325550419183,0.8599201527512584
Random Forest,0.3881836702711174,0.8599201527512584
Random Forest,0.38813572604027896,0.8597465717757333
Random Forest,0.38816614420062695,0.8597465717757333
Random Forest,0.38819656712908535,0.8597465717757333
Random Forest,0.38822699482677536,0.8597465717757333
Random Forest,0.38825742729481855,0.8597465717757333
Random Forest,0.3882878645343368,0.8597465717757333
Random Forest,0.38823990591924734,0.8595729908002083
Random Forest,0.3882703465579426,0.8595729908002083
Random Forest,0.38830079197051676,0.8595729908002083
Random Forest,0.38825282308657466,0.8593994098246832
Random Forest,0.38828327190024314,0.8593994098246832
Random Forest,0.3883137254901961,0.8593994098246832
Random Forest,0.3883441838575575,0.8593994098246832
Random Forest,0.38837464700345153,0.8593994098246832
Random Forest,0.3884051149290029,0.8593994098246832
Random Forest,0.3884355876353366,0.8593994098246832
Random Forest,0.3883876029815614,0.8592258288491581
Random Forest,0.3883396107972379,0.8590522478736331
Random Forest,0.3883700855371576,0.8590522478736331
Random Forest,0.3884005650604301,0.8590522478736331
Random Forest,0.38843104936818146,0.8590522478736331
Random Forest,0.38846153846153847,0.8590522478736331
Random Forest,0.38849203234162805,0.8590522478736331
Random Forest,0.3885225310095776,0.8590522478736331
Random Forest,0.3885530344665149,0.8590522478736331
Random Forest,0.3885835427135678,0.8590522478736331
Random Forest,0.3886140557518649,0.8590522478736331
Random Forest,0.38864457358253496,0.8590522478736331
Random Forest,0.388675096206707,0.8590522478736331
Random Forest,0.38870562362551053,0.8590522478736331
Random Forest,0.3887361558400754,0.8590522478736331
Random Forest,0.3887666928515318,0.8590522478736331
Random Forest,0.3887972346610103,0.8590522478736331
Random Forest,0.38882778126964174,0.8590522478736331
Random Forest,0.3888583326785574,0.8590522478736331
Random Forest,0.3888888888888889,0.8590522478736331
Random Forest,0.3888408644400786,0.858878666898108
Random Forest,0.3887928324426281,0.8587050859225829
Random Forest,0.38882339070973826,0.8587050859225829
Random Forest,0.3888539537808521,0.8587050859225829
Random Forest,0.3888845216571024,0.8587050859225829
Random Forest,0.3889150943396226,0.8587050859225829
Random Forest,0.38894567182954637,0.8587050859225829
Random Forest,0.38897625412800757,0.8587050859225829
Random Forest,0.3889282063379728,0.8585315049470578
Random Forest,0.3889587920729789,0.8585315049470578
Random Forest,0.388989382618954,0.8585315049470578
Random Forest,0.3890199779770332,0.8585315049470578
Random Forest,0.3890505781483521,0.8585315049470578
Random Forest,0.38908118313404655,0.8585315049470578
Random Forest,0.38903312091888914,0.8583579239715328
Random Forest,0.38906372934697087,0.8583579239715328
Random Forest,0.38909434259186404,0.8583579239715328
Random Forest,0.3891249606547057,0.8583579239715328
Random Forest,0.3891555835366334,0.8583579239715328
Random Forest,0.38918621123878483,0.8583579239715328
Random Forest,0.3892168437622983,0.8583579239715328
Random Forest,0.38924748110831237,0.8583579239715328
Random Forest,0.38927812327796585,0.8583579239715328
Random Forest,0.3893087702723981,0.8583579239715328
Random Forest,0.3893394220927486,0.8583579239715328
Random Forest,0.3893700787401575,0.8583579239715328
Random Forest,0.38940074021576504,0.8583579239715328
Random Forest,0.3894314065207119,0.8583579239715328
Random Forest,0.38946207765613927,0.8583579239715328
Random Forest,0.3894927536231884,0.8583579239715328
Random Forest,0.3895234344230012,0.8583579239715328
Random Forest,0.38947534268158185,0.8581843429960077
Random Forest,0.3895060269439849,0.8581843429960077
Random Forest,0.389536716041601,0.8581843429960077
Random Forest,0.38956740997557326,0.8581843429960077
Random Forest,0.38951930654058314,0.8580107620204825
Random Forest,0.38955000394042083,0.8580107620204825
Random Forest,0.3895807061790668,0.8580107620204825
Random Forest,0.38961141325766535,0.8580107620204825
Random Forest,0.38964212517736085,0.8580107620204825
Random Forest,0.3896728419392984,0.8580107620204825
Random Forest,0.38970356354462315,0.8580107620204825
Random Forest,0.3897342899944808,0.8580107620204825
Random Forest,0.38976502129001733,0.8580107620204825
Random Forest,0.38979575743237915,0.8580107620204825
Random Forest,0.3897476340694006,0.8578371810449574
Random Forest,0.3897783736887767,0.8578371810449574
Random Forest,0.3898091181574381,0.8578371810449574
Random Forest,0.38976098446004576,0.8576636000694324
Random Forest,0.3897917324076996,0.8576636000694324
Random Forest,0.3898224852071006,0.8576636000694324
Random Forest,0.38977434117090104,0.8574900190939073
Random Forest,0.38972618953681054,0.8573164381183822
Random Forest,0.3897569444444444,0.8573164381183822
Random Forest,0.38970878383710833,0.8571428571428571
Random Forest,0.3897395422257301,0.8571428571428571
Random Forest,0.389770305470045,0.8571428571428571
Random Forest,0.389801073571203,0.8571428571428571
Random Forest,0.38983184653035446,0.8571428571428571
Random Forest,0.38986262434864993,0.8571428571428571
Random Forest,0.3898934070272404,0.8571428571428571
Random Forest,0.38992419456727734,0.8571428571428571
Random Forest,0.38987601674168837,0.8569692761673321
Random Forest,0.38990680777128417,0.8569692761673321
Random Forest,0.3898586209620093,0.856795695191807
Random Forest,0.38988941548183254,0.856795695191807
Random Forest,0.3899202148668931,0.856795695191807
Random Forest,0.3899510191183441,0.856795695191807
Random Forest,0.389981828237339,0.856795695191807
Random Forest,0.3900126422250316,0.856795695191807
Random Forest,0.38996444093243776,0.8566221142162819
Random Forest,0.38999525841631105,0.8566221142162819
Random Forest,0.38994704813087805,0.8564485332407568
Random Forest,0.3899778691116029,0.8564485332407568
Random Forest,0.39000869496482493,0.8564485332407568
Random Forest,0.3900395256916996,0.8564485332407568
Random Forest,0.39007036129338285,0.8564485332407568
Random Forest,0.390022137887413,0.8562749522652318
Random Forest,0.38997390685538075,0.8561013712897066
Random Forest,0.39000474458326745,0.8561013712897066
Random Forest,0.3900355871886121,0.8561013712897066
Random Forest,0.39006643467257196,0.8561013712897066
Random Forest,0.3900972870363047,0.8561013712897066
Random Forest,0.3901281442809682,0.8561013712897066
Random Forest,0.3900798987421881,0.8559277903141815
Random Forest,0.3901107594936709,0.8559277903141815
Random Forest,0.3900625049450115,0.8557542093386565
Random Forest,0.39009336920398796,0.8557542093386565
Random Forest,0.3901242383477091,0.8557542093386565
Random Forest,0.3901551123773346,0.8557542093386565
Random Forest,0.39018599129402454,0.8557542093386565
Random Forest,0.3901377236029761,0.8555806283631314
Random Forest,0.3901686060318214,0.8555806283631314
Random Forest,0.39019949335022164,0.8555806283631314
Random Forest,0.39015121526403296,0.8554070473876063
Random Forest,0.3901821060965954,0.8554070473876063
Random Forest,0.3901338189880434,0.8552334664120812
Random Forest,0.3900855242318657,0.8550598854365562
Random Forest,0.39011641720123547,0.8550598854365562
Random Forest,0.39014731506415334,0.8550598854365562
Random Forest,0.3901782178217822,0.8550598854365562
Random Forest,0.3902091254752852,0.8550598854365562
Random Forest,0.39024003802582585,0.8550598854365562
Random Forest,0.3902709554745682,0.8550598854365562
Random Forest,0.3903018778226765,0.8550598854365562
Random Forest,0.39033280507131535,0.8550598854365562
Random Forest,0.3903637372216499,0.8550598854365562
Random Forest,0.39031542241242667,0.8548863044610311
Random Forest,0.3902670999445193,0.854712723485506
Random Forest,0.39021876981610654,0.8545391425099809
Random Forest,0.3902497027348395,0.8545391425099809
Random Forest,0.39028064055811,0.8545391425099809
Random Forest,0.39031158328708476,0.8545391425099809
Random Forest,0.39034253092293053,0.8545391425099809
Random Forest,0.39037348346681466,0.8545391425099809
Random Forest,0.39040444091990484,0.8545391425099809
Random Forest,0.390435403283369,0.8545391425099809
Random Forest,0.39038705583756345,0.8543655615344559
Random Forest,0.39041802173395734,0.8543655615344559
Random Forest,0.3904489925432334,0.8543655615344559
Random Forest,0.3904799682665609,0.8543655615344559
Random Forest,0.3905109489051095,0.8543655615344559
Random Forest,0.3905419344600492,0.8543655615344559
Random Forest,0.3905729249325504,0.8543655615344559
Random Forest,0.3906039203237838,0.8543655615344559
Random Forest,0.3906349206349206,0.8543655615344559
Random Forest,0.39066592586713234,0.8543655615344559
Random Forest,0.39061755834259404,0.8541919805589308
Random Forest,0.39064856711915535,0.8541919805589308
Random Forest,0.3906795808193077,0.8541919805589308
Random Forest,0.39063120285827707,0.8540183995834056
Random Forest,0.39058281721454663,0.8538448186078805
Random Forest,0.39061383308187086,0.8538448186078805
Random Forest,0.3906448538754765,0.8538448186078805
Random Forest,0.3906758795965372,0.8538448186078805
Random Forest,0.39070691024622717,0.8538448186078805
Random Forest,0.39073794582572086,0.8538448186078805
Random Forest,0.3907689863361932,0.8538448186078805
Random Forest,0.3908000317788194,0.8538448186078805
Random Forest,0.39083108215477513,0.8538448186078805
Random Forest,0.3908621374652364,0.8538448186078805
Random Forest,0.39089319771137954,0.8538448186078805
Random Forest,0.3909242628943813,0.8538448186078805
Random Forest,0.39095533301541885,0.8538448186078805
Random Forest,0.39098640807566964,0.8538448186078805
Random Forest,0.39093799682034974,0.8536712376323555
Random Forest,0.390969075443199,0.8536712376323555
Random Forest,0.3910001590077914,0.8536712376323555
Random Forest,0.39095173729824284,0.8534976566568304
Random Forest,0.3909828244274809,0.8534976566568304
Random Forest,0.39101391650099404,0.8534976566568304
Random Forest,0.39096548433275014,0.8533240756813053
Random Forest,0.39099657997295795,0.8533240756813053
Random Forest,0.39102768055997456,0.8533240756813053
Random Forest,0.3910587860949805,0.8533240756813053
Random Forest,0.3910103420843278,0.8531504947057802
Random Forest,0.39104145118943434,0.8531504947057802
Random Forest,0.39107256524506684,0.8531504947057802
Random Forest,0.3911036842524071,0.8531504947057802
Random Forest,0.3911348082126373,0.8531504947057802
Random Forest,0.3911659371269399,0.8531504947057802
Random Forest,0.39111747851002865,0.8529769137302552
Random Forest,0.3911486110005572,0.8529769137302552
Random Forest,0.39110014328928516,0.8528033327547301
Random Forest,0.39113127935673914,0.8528033327547301
Random Forest,0.3911624203821656,0.8528033327547301
Random Forest,0.39119356636674896,0.8528033327547301
Random Forest,0.39114508679726073,0.852629751779205
Random Forest,0.3910965995062515,0.85245617080368
Random Forest,0.39112774769034725,0.85245617080368
Random Forest,0.3911589008363202,0.85245617080368
Random Forest,0.3911900589453561,0.85245617080368
Random Forest,0.39122122201864096,0.85245617080368
Random Forest,0.3912523900573614,0.85245617080368
Random Forest,0.3912835630627042,0.85245617080368
Random Forest,0.39131474103585656,0.85245617080368
Random Forest,0.3913459239780062,0.85245617080368
Random Forest,0.3913771118903411,0.85245617080368
Random Forest,0.3914083047740496,0.85245617080368
Random Forest,0.3914395026303204,0.85245617080368
Random Forest,0.39147070546034274,0.85245617080368
Random Forest,0.391422193877551,0.8522825898281549
Random Forest,0.39145340030295783,0.8522825898281549
Random Forest,0.3914846117046723,0.8522825898281549
Random Forest,0.39151582808388485,0.8522825898281549
Random Forest,0.3915470494417863,0.8522825898281549
Random Forest,0.3914985246032379,0.8521090088526297
Random Forest,0.3914499920242463,0.8519354278771046
Random Forest,0.39148121560181864,0.8519354278771046
Random Forest,0.3915124441608169,0.8519354278771046
Random Forest,0.3915436777024332,0.8519354278771046
Random Forest,0.3915749162278602,0.8519354278771046
Random Forest,0.39160615973829094,0.8519354278771046
Random Forest,0.3916374082349186,0.8519354278771046
Random Forest,0.39158885962812223,0.8517618469015796
Random Forest,0.3916201117318436,0.8517618469015796
Random Forest,0.39165136882432755,0.8517618469015796
Random Forest,0.39168263090676886,0.8517618469015796
Random Forest,0.3916340704079189,0.8515882659260545
Random Forest,0.3916653361009101,0.8515882659260545
Random Forest,0.39169660678642715,0.8515882659260545
Random Forest,0.3917278824656659,0.8515882659260545
Random Forest,0.39175916313982273,0.8515882659260545
Random Forest,0.3917904488100942,0.8515882659260545
Random Forest,0.3918217394776775,0.8515882659260545
Random Forest,0.39177316293929715,0.8514146849505294
Random Forest,0.3917245786404665,0.8512411039750043
Random Forest,0.3917558715449752,0.8512411039750043
Random Forest,0.3917871694495486,0.8512411039750043
Random Forest,0.3918184723553851,0.8512411039750043
Random Forest,0.39184978026368356,0.8512411039750043
Random Forest,0.39180118267540354,0.8510675229994793
Random Forest,0.3918324942060257,0.8510675229994793
Random Forest,0.39186381074168797,0.8510675229994793
Random Forest,0.39189513228359046,0.8510675229994793
Random Forest,0.39192645883293364,0.8510675229994793
Random Forest,0.39195779039091855,0.8510675229994793
Random Forest,0.3919891269587464,0.8510675229994793
Random Forest,0.39202046853761896,0.8510675229994793
Random Forest,0.3920518151287382,0.8510675229994793
Random Forest,0.3920031987205118,0.8508939420239542
Random Forest,0.3920345489443378,0.8508939420239542
